open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1560499200,1560502799,0.0007993,0.0007994,0.0007868,0.0007868,11349
1560502800,1560506399,0.0007868,0.0007864,0.0007817,0.0007857,4510
1560506400,1560509999,0.0007857,0.0007881,0.0007836,0.0007855,2159
1560510000,1560513599,0.0007855,0.0007855,0.0007852,0.0007852,103
1560513600,1560517199,0.0007852,0.0007861,0.0007784,0.00078,19452
1560517200,1560520799,0.00078,0.0007845,0.0007784,0.0007789,5043
1560520800,1560524399,0.0007789,0.0007808,0.0007792,0.0007795,1097
1560524400,1560527999,0.0007795,0.0007792,0.0007763,0.0007763,4895
1560528000,1560531599,0.0007763,0.000776,0.000775,0.0007752,7039
1560531600,1560535199,0.0007752,0.0007757,0.0007737,0.0007737,16572
1560535200,1560538799,0.0007737,0.0007732,0.000773,0.0007732,6009
1560538800,1560542399,0.0007732,0.0007732,0.0007713,0.0007732,6982
1560542400,1560545999,0.0007732,0.0007748,0.0007736,0.0007746,1073
1560546000,1560549599,0.0007746,0.0007744,0.0007641,0.0007714,8818
1560549600,1560553199,0.0007714,0.0007719,0.0007695,0.0007699,2264
1560553200,1560556799,0.0007699,0.0007697,0.0007683,0.0007683,6099
1560556800,1560560399,0.0007683,0.0007912,0.00077,0.0007906,22914
1560560400,1560563999,0.0007906,0.000789,0.0007876,0.0007888,2713
1560564000,1560567599,0.0007888,0.0007932,0.000789,0.0007905,5679
1560567600,1560571199,0.0007905,0.0007927,0.000791,0.0007912,1913
1560571200,1560574799,0.0007912,0.0007907,0.0007887,0.0007907,5467
1560574800,1560578399,0.0007907,0.0007901,0.0007898,0.00079,310
1560578400,1560581999,0.00079,0.0007901,0.000788,0.000788,6365
1560582000,1560585599,0.000788,0.000788,0.0007825,0.0007833,3198
1560585600,1560589199,0.0007833,0.0007834,0.0007834,0.0007834,260
1560589200,1560592799,0.0007834,0.0007834,0.000782,0.0007821,3112
1560592800,1560596399,0.0007821,0.0007845,0.0007821,0.0007845,525
1560596400,1560599999,0.0007845,0.0007842,0.0007842,0.0007842,210
1560600000,1560603599,0.0007842,0.0007894,0.000783,0.000783,5743
1560603600,1560607199,0.000783,0.0007854,0.0007825,0.0007852,551
1560607200,1560610799,0.0007852,0.0007851,0.0007842,0.0007842,112
1560610800,1560614399,0.0007842,0.000784,0.0007775,0.000779,5146
1560614400,1560617999,0.000779,0.0007998,0.0007752,0.0007977,30883
1560618000,1560621599,0.0007977,0.0007973,0.000794,0.000794,4679
1560621600,1560625199,0.000794,0.0008026,0.000794,0.0008025,18835
1560625200,1560628799,0.0008025,0.0008026,0.0008009,0.0008009,2705
1560628800,1560632399,0.0008009,0.0007991,0.0007963,0.0007971,477
1560632400,1560635999,0.0007971,0.0007971,0.0007971,0.0007971,0
1560636000,1560639599,0.0007971,0.0007967,0.0007967,0.0007967,3
1560639600,1560643199,0.0007967,0.0008001,0.0008,0.0008001,1000
1560643200,1560646799,0.0008001,0.0007994,0.0007938,0.0007942,4050
1560646800,1560650399,0.0007942,0.0007938,0.0007852,0.0007875,5668
1560650400,1560653999,0.0007875,0.0007918,0.0007851,0.0007906,9223
1560654000,1560657599,0.0007906,0.0007902,0.0007893,0.0007893,650
1560657600,1560661199,0.0007893,0.0007942,0.0007889,0.0007942,471
1560661200,1560664799,0.0007942,0.0007981,0.0007877,0.0007877,15131
1560664800,1560668399,0.0007877,0.0007851,0.0007809,0.0007812,12055
1560668400,1560671999,0.0007812,0.0007842,0.0007808,0.0007829,2816
1560672000,1560675599,0.0007829,0.0007899,0.0007769,0.0007864,10261
1560675600,1560679199,0.0007864,0.0007846,0.0007835,0.0007835,1251
1560679200,1560682799,0.0007835,0.0007834,0.0007833,0.0007834,1022
1560682800,1560686399,0.0007834,0.0007834,0.0007819,0.0007828,530
1560686400,1560689999,0.0007828,0.0007861,0.000783,0.0007861,2608
1560690000,1560693599,0.0007861,0.0007872,0.000783,0.000783,3466
1560693600,1560697199,0.000783,0.0007823,0.0007753,0.0007753,5676
1560697200,1560700799,0.0007753,0.0007816,0.0007733,0.0007816,10886
1560700800,1560704399,0.0007816,0.0007843,0.0007795,0.0007822,6590
1560704400,1560707999,0.0007822,0.0007867,0.0007803,0.0007857,4807
1560708000,1560711599,0.0007857,0.0007864,0.0007841,0.0007856,271
1560711600,1560715199,0.0007856,0.0007845,0.0007738,0.000781,32412
1560715200,1560718799,0.000781,0.0007891,0.0007829,0.0007865,4505
1560718800,1560722399,0.0007865,0.0007856,0.0007819,0.0007824,15116
1560722400,1560725999,0.0007824,0.0007854,0.0007839,0.0007854,514
1560726000,1560729599,0.0007854,0.0007923,0.0007861,0.0007923,12817
1560729600,1560733199,0.0007923,0.0007925,0.0007867,0.0007867,9645
1560733200,1560736799,0.0007867,0.0007881,0.0007858,0.0007871,2400
1560736800,1560740399,0.0007871,0.0007863,0.0007849,0.0007855,6855
1560740400,1560743999,0.0007855,0.0007861,0.0007848,0.000785,1201
1560744000,1560747599,0.000785,0.0007839,0.0007809,0.0007809,3755
1560747600,1560751199,0.0007809,0.0007809,0.0007767,0.0007767,15168
1560751200,1560754799,0.0007767,0.0007817,0.0007765,0.0007811,3403
1560754800,1560758399,0.0007811,0.0007811,0.0007809,0.0007809,2957
1560758400,1560761999,0.0007809,0.0007801,0.0007795,0.00078,14181
1560762000,1560765599,0.00078,0.00078,0.0007798,0.0007799,3151
1560765600,1560769199,0.0007799,0.00078,0.0007789,0.0007791,2257
1560769200,1560772799,0.0007791,0.0007789,0.0007755,0.0007774,24327
1560772800,1560776399,0.0007774,0.0007903,0.0007774,0.0007859,76885
1560776400,1560779999,0.0007859,0.0007854,0.0007837,0.0007837,422
1560780000,1560783599,0.0007837,0.0007832,0.0007792,0.0007813,3170
1560783600,1560787199,0.0007813,0.0007812,0.0007753,0.0007775,3310
1560787200,1560790799,0.0007775,0.0007767,0.0007766,0.0007767,15
1560790800,1560794399,0.0007767,0.0007767,0.0007753,0.0007753,7955
1560794400,1560797999,0.0007753,0.000777,0.0007753,0.0007762,2035
1560798000,1560801599,0.0007762,0.0007781,0.0007752,0.0007777,5910
1560801600,1560805199,0.0007777,0.0007818,0.0007759,0.0007801,3319
1560805200,1560808799,0.0007801,0.0007845,0.0007802,0.0007827,3500
1560808800,1560812399,0.0007827,0.0007806,0.0007769,0.0007769,7340
1560812400,1560815999,0.0007769,0.0007804,0.0007748,0.0007786,16376
1560816000,1560819599,0.0007786,0.0007772,0.0007758,0.0007771,8125
1560819600,1560823199,0.0007771,0.0007782,0.0007763,0.000777,33272
1560823200,1560826799,0.000777,0.0007774,0.0007749,0.0007762,9648
1560826800,1560830399,0.0007762,0.0007798,0.0007761,0.000779,23093
1560830400,1560833999,0.000779,0.0007792,0.0007769,0.0007769,9874
1560834000,1560837599,0.0007769,0.0007799,0.0007763,0.0007799,545
1560837600,1560841199,0.0007799,0.0007793,0.0007784,0.0007784,989
1560841200,1560844799,0.0007784,0.0007784,0.0007709,0.0007722,5338
1560844800,1560848399,0.0007722,0.0007751,0.0007713,0.0007744,1400
1560848400,1560851999,0.0007744,0.000775,0.0007721,0.0007721,2375
1560852000,1560855599,0.0007721,0.0007755,0.0007707,0.0007707,34401
1560855600,1560859199,0.0007707,0.0007704,0.000766,0.000766,24090
1560859200,1560862799,0.000766,0.0007691,0.000766,0.0007691,9138
1560862800,1560866399,0.0007691,0.0007746,0.0007694,0.0007742,16239
1560866400,1560869999,0.0007742,0.0007723,0.0007701,0.0007705,1327
1560870000,1560873599,0.0007705,0.0007762,0.000765,0.00077,15044
1560873600,1560877199,0.00077,0.0007707,0.00076,0.0007601,17631
1560877200,1560880799,0.0007601,0.0007616,0.0007589,0.0007589,11114
1560880800,1560884399,0.0007589,0.0007604,0.000758,0.0007592,3717
1560884400,1560887999,0.0007592,0.0007587,0.0007585,0.0007587,1468
1560888000,1560891599,0.0007587,0.0007592,0.0007553,0.0007553,3464
1560891600,1560895199,0.0007553,0.0007584,0.0007562,0.0007562,851
1560895200,1560898799,0.0007562,0.0007613,0.0007587,0.0007612,2972
1560898800,1560902399,0.0007612,0.0007625,0.0007606,0.0007625,3487
1560902400,1560905999,0.0007625,0.0007618,0.0007602,0.0007602,1230
1560906000,1560909599,0.0007602,0.0007608,0.0007599,0.0007608,2668
1560909600,1560913199,0.0007608,0.0007609,0.0007601,0.0007609,1310
1560913200,1560916799,0.0007609,0.0007609,0.0007607,0.0007607,2915
1560916800,1560920399,0.0007607,0.0007604,0.0007598,0.0007598,341
1560920400,1560923999,0.0007598,0.0007589,0.0007589,0.0007589,2
1560924000,1560927599,0.0007589,0.00076,0.000759,0.00076,500
1560927600,1560931199,0.00076,0.000769,0.000761,0.000769,13570
1560931200,1560934799,0.000769,0.000771,0.0007675,0.0007681,5657
1560934800,1560938399,0.0007681,0.0007668,0.000764,0.0007657,3335
1560938400,1560941999,0.0007657,0.000767,0.0007664,0.0007665,347
1560942000,1560945599,0.0007665,0.0007665,0.0007665,0.0007665,0
1560945600,1560949199,0.0007665,0.0007646,0.0007605,0.0007605,1522
1560949200,1560952799,0.0007605,0.0007625,0.0007603,0.0007621,781
1560952800,1560956399,0.0007621,0.0007611,0.0007523,0.0007563,46970
1560956400,1560959999,0.0007563,0.0007619,0.000759,0.0007619,553
1560960000,1560963599,0.0007619,0.0007606,0.0007596,0.0007596,266
1560963600,1560967199,0.0007596,0.0007604,0.0007584,0.0007604,1589
1560967200,1560970799,0.0007604,0.0007612,0.0007605,0.0007612,6925
1560970800,1560974399,0.0007612,0.0007687,0.0007606,0.0007613,51887
1560974400,1560977999,0.0007613,0.0007614,0.0007607,0.0007613,3996
1560978000,1560981599,0.0007613,0.0007613,0.0007613,0.0007613,0
1560981600,1560985199,0.0007613,0.0007614,0.0007538,0.0007538,5977
1560985200,1560988799,0.0007538,0.0007553,0.0007524,0.0007524,5853
1560988800,1560992399,0.0007524,0.0007524,0.0007523,0.0007524,221
1560992400,1560995999,0.0007524,0.0007524,0.0007489,0.0007523,16710
1560996000,1560999599,0.0007523,0.0007522,0.0007492,0.0007497,758
1560999600,1561003199,0.0007497,0.0007493,0.000748,0.0007484,1875
1561003200,1561006799,0.0007484,0.0007484,0.0007483,0.0007483,268
1561006800,1561010399,0.0007483,0.0007484,0.0007482,0.0007483,6174
1561010400,1561013999,0.0007483,0.0007484,0.0007483,0.0007483,1200
1561014000,1561017599,0.0007483,0.000748,0.000743,0.000743,11523
1561017600,1561021199,0.000743,0.0007431,0.0007423,0.0007424,7950
1561021200,1561024799,0.0007424,0.000744,0.0007423,0.000744,5288
1561024800,1561028399,0.000744,0.000744,0.0007369,0.0007401,22556
1561028400,1561031999,0.0007401,0.0007415,0.0007389,0.0007389,1649
1561032000,1561035599,0.0007389,0.0007389,0.0007373,0.0007373,1344
1561035600,1561039199,0.0007373,0.000738,0.0007366,0.0007366,1190
1561039200,1561042799,0.0007366,0.0007367,0.0007336,0.0007337,3835
1561042800,1561046399,0.0007337,0.0007355,0.0007336,0.0007355,16343
1561046400,1561049999,0.0007355,0.0007358,0.0007311,0.0007313,5083
1561050000,1561053599,0.0007313,0.0007331,0.0007312,0.0007325,224
1561053600,1561057199,0.0007325,0.0007325,0.0007255,0.0007258,18665
1561057200,1561060799,0.0007258,0.0007278,0.0007251,0.0007258,6960
1561060800,1561064399,0.0007258,0.0007326,0.0007204,0.0007281,15121
1561064400,1561067999,0.0007281,0.0007294,0.0007237,0.0007291,16201
1561068000,1561071599,0.0007291,0.0007289,0.0007234,0.000725,2491
1561071600,1561075199,0.000725,0.0007295,0.0007254,0.0007295,8749
1561075200,1561078799,0.0007295,0.0007366,0.0007296,0.000735,27130
1561078800,1561082399,0.000735,0.000744,0.0007336,0.0007352,15921
1561082400,1561085999,0.0007352,0.0007353,0.0007327,0.0007337,6936
1561086000,1561089599,0.0007337,0.0007345,0.0007327,0.0007327,14870
1561089600,1561093199,0.0007327,0.0007327,0.0007294,0.0007307,25170
1561093200,1561096799,0.0007307,0.0007354,0.0007296,0.0007351,13944
1561096800,1561100399,0.0007351,0.0007377,0.0007345,0.000737,19293
1561100400,1561103999,0.000737,0.0007362,0.000733,0.0007348,29609
1561104000,1561107599,0.0007348,0.0007336,0.0007317,0.0007329,1271
1561107600,1561111199,0.0007329,0.000735,0.000731,0.0007323,21503
1561111200,1561114799,0.0007323,0.0007401,0.0007307,0.0007371,24404
1561114800,1561118399,0.0007371,0.0007378,0.0007351,0.0007351,12320
1561118400,1561121999,0.0007351,0.0007351,0.0007315,0.0007346,14353
1561122000,1561125599,0.0007346,0.0007315,0.0007053,0.0007201,131909
1561125600,1561129199,0.0007201,0.000721,0.0007189,0.0007189,11057
1561129200,1561132799,0.0007189,0.0007191,0.0007155,0.0007155,33543
1561132800,1561136399,0.0007155,0.0007241,0.0007179,0.0007196,19048
1561136400,1561139999,0.0007196,0.0007195,0.0007157,0.0007168,4110
1561140000,1561143599,0.0007168,0.0007179,0.0007154,0.0007164,10227
1561143600,1561147199,0.0007164,0.0007196,0.0007139,0.0007139,20167
1561147200,1561150799,0.0007139,0.0007162,0.000714,0.0007161,5411
1561150800,1561154399,0.0007161,0.0007177,0.0007143,0.0007143,6789
1561154400,1561157999,0.0007143,0.0007156,0.0007142,0.0007152,16334
1561158000,1561161599,0.0007152,0.0007161,0.000702,0.000702,26694
1561161600,1561165199,0.000702,0.0007178,0.0007017,0.0007164,45558
1561165200,1561168799,0.0007164,0.0007184,0.0006917,0.000697,59410
1561168800,1561172399,0.000697,0.0006994,0.00067,0.0006943,134822
1561172400,1561175999,0.0006943,0.0006944,0.0006839,0.0006896,37254
1561176000,1561179599,0.0006896,0.0006929,0.0006879,0.0006899,62235
1561179600,1561183199,0.0006899,0.0006889,0.0006836,0.0006841,12948
1561183200,1561186799,0.0006841,0.000691,0.0006816,0.0006817,53126
1561186800,1561190399,0.0006817,0.0006824,0.0006816,0.0006824,8113
1561190400,1561193999,0.0006824,0.0006824,0.0006772,0.0006795,27403
1561194000,1561197599,0.0006795,0.0006811,0.0006638,0.0006675,23228
1561197600,1561201199,0.0006675,0.0006735,0.0006675,0.0006734,15396
1561201200,1561204799,0.0006734,0.0006739,0.0006734,0.0006737,579
1561204800,1561208399,0.0006737,0.000675,0.000656,0.0006637,28546
1561208400,1561211999,0.0006637,0.0006806,0.0006631,0.0006751,62664
1561212000,1561215599,0.0006751,0.000699,0.0006745,0.0006895,104670
1561215600,1561219199,0.0006895,0.0006914,0.0006842,0.0006855,26100
1561219200,1561222799,0.0006855,0.0006839,0.0006775,0.0006785,12120
1561222800,1561226399,0.0006785,0.0007211,0.0006774,0.0007137,139196
1561226400,1561229999,0.0007137,0.0007221,0.0007091,0.0007146,29367
1561230000,1561233599,0.0007146,0.0007165,0.0007121,0.0007129,5145
1561233600,1561237199,0.0007129,0.0007172,0.0007124,0.0007156,1100
1561237200,1561240799,0.0007156,0.0007166,0.0007114,0.0007129,19671
1561240800,1561244399,0.0007129,0.0007164,0.0007127,0.0007146,8043
1561244400,1561247999,0.0007146,0.000712,0.0007042,0.0007108,23202
1561248000,1561251599,0.0007108,0.000717,0.0007077,0.0007107,23169
1561251600,1561255199,0.0007107,0.0007161,0.00071,0.0007124,17297
1561255200,1561258799,0.0007124,0.0007141,0.0007102,0.0007137,3226
1561258800,1561262399,0.0007137,0.00072,0.0007133,0.0007154,5211
1561262400,1561265999,0.0007154,0.0007183,0.0007147,0.0007183,7944
1561266000,1561269599,0.0007183,0.0007163,0.000713,0.0007132,5084
1561269600,1561273199,0.0007132,0.0007122,0.0007085,0.00071,10717
1561273200,1561276799,0.00071,0.0007111,0.0007085,0.00071,1106
1561276800,1561280399,0.00071,0.0007101,0.0007038,0.0007059,5851
1561280400,1561283999,0.0007059,0.0007074,0.0007042,0.0007056,8800
1561284000,1561287599,0.0007056,0.0007063,0.0007035,0.0007049,1829
1561287600,1561291199,0.0007049,0.0007063,0.0007035,0.000705,1207
1561291200,1561294799,0.000705,0.0007054,0.0006951,0.0006991,28075
1561294800,1561298399,0.0006991,0.0006994,0.000699,0.0006993,3929
1561298400,1561301999,0.0006993,0.0007013,0.0006983,0.0006983,2406
1561302000,1561305599,0.0006983,0.0006984,0.0006973,0.0006976,16207
1561305600,1561309199,0.0006976,0.0006977,0.0006905,0.0006967,13490
1561309200,1561312799,0.0006967,0.0006969,0.0006926,0.0006931,2623
1561312800,1561316399,0.0006931,0.0006933,0.0006922,0.0006924,5178
1561316400,1561319999,0.0006924,0.0006923,0.0006817,0.0006859,49934
1561320000,1561323599,0.0006859,0.0006842,0.0006806,0.0006806,5167
1561323600,1561327199,0.0006806,0.0006851,0.0006785,0.0006851,15825
1561327200,1561330799,0.0006851,0.0006886,0.0006823,0.0006861,27101
1561330800,1561334399,0.0006861,0.000686,0.0006744,0.0006755,57302
1561334400,1561337999,0.0006755,0.0006779,0.00067,0.0006748,32250
1561338000,1561341599,0.0006748,0.0006813,0.0006749,0.0006787,16444
1561341600,1561345199,0.0006787,0.0006804,0.0006786,0.0006804,6821
1561345200,1561348799,0.0006804,0.0006803,0.0006791,0.0006791,539
1561348800,1561352399,0.0006791,0.0006787,0.0006734,0.0006735,12194
1561352400,1561355999,0.0006735,0.0006766,0.0006733,0.0006753,6071
1561356000,1561359599,0.0006753,0.000679,0.0006746,0.0006762,28448
1561359600,1561363199,0.0006762,0.0006768,0.0006738,0.0006742,8552
1561363200,1561366799,0.0006742,0.0006744,0.0006729,0.0006729,17917
1561366800,1561370399,0.0006729,0.0006729,0.0006709,0.0006712,22687
1561370400,1561373999,0.0006712,0.0006732,0.0006712,0.0006718,22493
1561374000,1561377599,0.0006718,0.0006742,0.0006682,0.0006718,59343
1561377600,1561381199,0.0006718,0.0006717,0.0006682,0.0006693,7131
1561381200,1561384799,0.0006693,0.0006698,0.0006684,0.0006685,2503
1561384800,1561388399,0.0006685,0.000669,0.0006684,0.0006684,3454
1561388400,1561391999,0.0006684,0.0006683,0.0006665,0.0006668,18463
1561392000,1561395599,0.0006668,0.0006667,0.0006636,0.0006641,21968
1561395600,1561399199,0.0006641,0.0006641,0.000664,0.000664,3471
1561399200,1561402799,0.000664,0.0006641,0.0006616,0.0006616,12792
1561402800,1561406399,0.0006616,0.0006641,0.0006601,0.0006621,28326
1561406400,1561409999,0.0006621,0.0006662,0.0006622,0.0006652,18424
1561410000,1561413599,0.0006652,0.0006642,0.0006631,0.0006631,10425
1561413600,1561417199,0.0006631,0.0006645,0.0006621,0.0006645,1829
1561417200,1561420799,0.0006645,0.0006661,0.0006633,0.0006661,1274
1561420800,1561424399,0.0006661,0.000672,0.0006666,0.0006689,12812
1561424400,1561427999,0.0006689,0.0006689,0.0006672,0.0006672,2288
1561428000,1561431599,0.0006672,0.0006672,0.0006617,0.0006618,18101
1561431600,1561435199,0.0006618,0.0006618,0.0006615,0.0006615,1155
1561435200,1561438799,0.0006615,0.0006612,0.0006572,0.0006573,19425
1561438800,1561442399,0.0006573,0.0006573,0.0006496,0.0006522,39092
1561442400,1561445999,0.0006522,0.0006521,0.000649,0.000651,13933
1561446000,1561449599,0.000651,0.0006512,0.0006468,0.0006475,13214
1561449600,1561453199,0.0006475,0.0006484,0.0006456,0.000646,44481
1561453200,1561456799,0.000646,0.0006465,0.0006456,0.0006456,5269
1561456800,1561460399,0.0006456,0.0006457,0.0006272,0.0006392,201324
1561460400,1561463999,0.0006392,0.0006402,0.0006373,0.0006381,20818
1561464000,1561467599,0.0006381,0.0006433,0.0006302,0.0006337,23124
1561467600,1561471199,0.0006337,0.0006338,0.0006306,0.0006331,5419
1561471200,1561474799,0.0006331,0.0006332,0.0006331,0.0006332,1274
1561474800,1561478399,0.0006332,0.0006332,0.0006285,0.0006289,19548
1561478400,1561481999,0.0006289,0.0006289,0.0006227,0.0006231,13462
1561482000,1561485599,0.0006231,0.0006291,0.000623,0.0006264,27366
1561485600,1561489199,0.0006264,0.0006283,0.0006262,0.0006262,6467
1561489200,1561492799,0.0006262,0.0006266,0.0006262,0.0006263,1273
1561492800,1561496399,0.0006263,0.0006263,0.0006242,0.0006261,8633
1561496400,1561499999,0.0006261,0.0006256,0.0006251,0.0006252,26151
1561500000,1561503599,0.0006252,0.0006283,0.0006182,0.0006273,42236
1561503600,1561507199,0.0006273,0.0006274,0.0006155,0.0006188,48197
1561507200,1561510799,0.0006188,0.0006186,0.0006124,0.0006134,72776
1561510800,1561514399,0.0006134,0.0006156,0.00061,0.0006149,9162
1561514400,1561517999,0.0006149,0.0006158,0.0006126,0.0006131,8864
1561518000,1561521599,0.0006131,0.0006201,0.0006077,0.0006129,59768
1561521600,1561525199,0.0006129,0.0006103,0.0005984,0.0005991,82859
1561525200,1561528799,0.0005991,0.000599,0.00057,0.0005865,250207
